"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LINC00942",1.17380845559207,0.872193537249875,3.85456266931529,0.000171251368012762,0.00119890768536651,-0.896074513925879
"AL591895.1",1.1650484543855,4.29701990592456,8.43285340996339,2.54805791367625e-14,1.19158763708262e-12,21.2568341113628
"AL606489.1",1.16321124169979,1.08035458048271,8.60714050534471,9.23300921915417e-15,4.63903754874288e-13,22.2637564047037
"AC090192.2",1.15662783163272,0.804189307214309,6.49590675172122,1.13522549839391e-09,2.41067633508e-08,10.6802734216711
"AP003469.2",1.12097198126033,0.841226028497451,7.53620684939751,4.189665742263e-12,1.37606881441409e-10,16.2043935346959
"AL096854.1",1.11252393168237,1.19272249143445,6.63149752088866,5.59712697494788e-10,1.26324462020147e-08,11.3758753306804
"SNHG4",1.10858062130601,1.12809761404637,9.3181250286808,1.3790684545844e-16,8.88604337797475e-15,26.4385833829076
"PCAT6",1.09167871228129,2.17699564957955,8.70840028005497,5.10379266737659e-15,2.66756123252791e-13,22.8519914548936
"AC026401.3",1.08080719684786,2.87988042684992,7.83597437291591,7.79723998095582e-13,2.91223463182514e-11,17.8675547630202
"LINC02835",1.06670544863952,0.71717934882453,7.3143543682392,1.42850821440499e-11,4.36095401005153e-10,14.9924326194574
"AC109322.1",1.06102205541993,1.6232999044725,9.13300046217136,4.1572026337371e-16,2.49757632963522e-14,25.3421027060027
"MAFA-AS1",1.05025633043145,0.715522238846343,5.55284335339261,1.23899600006997e-07,1.79568978281083e-06,6.08216312333614
"AC083855.2",1.04405076423567,1.21545678779051,8.66980447407266,6.39929156628742e-15,3.29368415311171e-13,22.6275111956693
"AC138696.2",1.03203025967131,2.35762476532283,7.94845491499091,4.1213481621332e-13,1.59946206145133e-11,18.4987067251405
"LINC00665",1.01147113532879,1.09893194972191,6.82830235256151,1.97938136997859e-10,4.83587789985217e-09,12.3993676678037
"AC244102.4",1.00922520934566,0.694595363320553,4.90552632443352,2.39227787313818e-06,2.70143378289758e-05,3.20344573480348
"AC025254.1",0.997603139522782,0.669453407629504,4.41689890068166,1.90261785377162e-05,0.000172781036080541,1.20287014522251
"AC120498.4",0.991862008650566,3.01422078796595,6.04071002554246,1.15134114236986e-08,2.07881723695059e-07,8.40596193993326
"LINC02506",0.989503101930639,0.988391564107759,4.37708761934059,2.23811048339232e-05,0.000199808467375088,1.04689783717967
"LINC02041",0.988290416790177,1.07149846976172,5.10745515489561,9.74069986102331e-07,1.18816831686268e-05,4.07475116872993
"AL390728.6",0.987674244746937,2.91950192399116,6.19800537234104,5.2243343728755e-09,1.00566947414919e-07,9.18086050022362
"AC106900.1",0.977304475922053,0.717007943552557,6.63926361401673,5.37374061128898e-10,1.21771126174202e-08,11.4159562616993
"AL365181.2",0.97415597461933,0.869199693222311,5.5024803007179,1.57268687412602e-07,2.22922752384512e-06,5.84950086362647
"ZNNT1",0.956833672630261,2.01739981658554,8.11322898583541,1.60962473626179e-13,6.7261596033593e-12,19.4298482694622
"SLC9A3-AS1",0.945272023187272,1.79266030770013,4.35674509313676,2.43080528742371e-05,0.000214179827047427,0.967621952442112
"AC016710.1",0.943250067180141,0.63818915190618,4.8256511817905,3.39095485303802e-06,3.70764895265466e-05,2.86580045981093
"LINC01703",0.940134424193369,1.08453474190974,8.94440826113265,1.27161346000008e-15,7.20381826567831e-14,24.2316014612853
"LINC02313",0.936040274589423,0.734217828367519,7.84888794753835,7.24816771638103e-13,2.71919038639877e-11,17.9398254883841
"LINC01138",0.934859363732302,1.16826968462488,9.52726136367269,3.93902021524926e-17,2.8058455389805e-15,27.6842828522158
"AL353572.4",0.934351082903852,2.09468092769515,5.13052021797542,8.77755847835096e-07,1.0776926707747e-05,4.17585935479748
"AL355488.1",0.933444318980138,1.37142995399677,9.3642546390808,1.04664514997848e-16,6.90213414919401e-15,26.7127337621919
"MINCR",0.932642131365804,2.53317645829337,7.0284595238904,6.77388890181177e-11,1.81231049826286e-09,13.456342319611
"AC103706.1",0.929479358941417,1.65013049281591,7.51756917578305,4.64721606891727e-12,1.51456180840659e-10,16.1019381948269
"LINC01287",0.922615107187994,0.640376468078201,4.55429132916804,1.07793597033588e-05,0.000104344696394555,1.74944480579171
"LCAL1",0.919169507891134,0.677473505915931,5.17018322011292,7.33356863251902e-07,9.11673826614036e-06,4.35047289477853
"AC003093.1",0.914375187071425,0.631517797066668,3.63528823083003,0.000380527128295186,0.00239972319009314,-1.65133047274823
"AL445524.1",0.912784559508784,1.14028899190962,7.15808903091554,3.35638679507568e-11,9.60381726685893e-10,14.1491076463754
"AC011294.1",0.91137810685118,0.687458739040215,7.30508433847823,1.50310897216015e-11,4.58041257545264e-10,14.9421607032012
"SNHG12",0.909433400031355,1.78611319669082,9.23901664354598,2.21139802464111e-16,1.39301572582057e-14,25.9692866240358
"LINC01451",0.908977761414613,1.07211797163506,5.47104054289496,1.8239264878335e-07,2.54896746420573e-06,5.70497307589957
"LINC02585",0.907362607663674,1.1584625502855,7.54676050900402,3.95065891259963e-12,1.3000979290937e-10,16.26246008254
"AC012236.1",0.90465426801577,1.22749980581532,5.29459543036349,4.14960085978775e-07,5.46866211670076e-06,4.90423746337094
"AL359894.1",0.889747052427163,0.604438178285596,4.17156890155955,5.0920713428963e-05,0.000408187789224954,0.259284072589121
"C2CD4D-AS1",0.888190785143814,2.82863959739227,4.64837374609995,7.25544773587215e-06,7.3521289722085e-05,2.13103134133951
"AL035461.2",0.882742604718099,1.31362991463038,7.15372252269921,3.43705442851582e-11,9.8014109564534e-10,14.1256700822678
"ELF3-AS1",0.882416188811417,1.54992418285177,8.74826741966752,4.0390426751374e-15,2.13752722387679e-13,23.0842098669343
"CYTOR",0.873668742339617,1.02366240278087,10.0754775775886,1.43436140296941e-18,1.21074446024648e-16,30.9800694783451
"AC105118.1",0.868524095394393,0.593910053542398,4.50878569595573,1.30284722810047e-05,0.000123496164541225,1.56699964781568
"C6orf223",0.865421535890249,0.88234537068851,3.6439076209837,0.0003690058904279,0.00233754500645546,-1.62233830240239
"AC015912.3",0.86238357429483,1.83073099857304,6.07345081489382,9.77637361288918e-09,1.79983358051031e-07,8.56626554484297
"LINC00221",0.860042847845335,0.593563303896589,4.98719757589143,1.66806853070614e-06,1.9474642417276e-05,3.55282339485448
"AC010378.1",0.848394389929676,0.678101026549052,5.48863574393681,1.67885524308176e-07,2.36778899028456e-06,5.7857897941288
"LINC02476",0.846339988884265,0.576571643543738,6.22275877839513,4.60876090004729e-09,8.97406015162611e-08,9.30388691098631
"AL355102.4",0.844855608696844,1.55576179767275,4.4642690849405,1.56624129506392e-05,0.000145842722246382,1.38987181788013
"LINC00482",0.843906461678197,1.88707678722642,5.85704425459147,2.8548878103028e-08,4.72826821999815e-07,7.51662288956503
"AC111149.2",0.838561429378593,1.09021661766736,5.2755467206677,4.5301376843684e-07,5.90106361014717e-06,4.81886184371863
"RUSC1-AS1",0.833620869262862,1.39388420415373,7.65536654668539,2.15422889647244e-12,7.48306424490693e-11,16.8621172581749
"LINC01089",0.833364838646359,1.49507331621788,10.0315761770081,1.87260141497153e-18,1.54211010183168e-16,30.7147084375388
"LINC02561",0.827061583831354,0.687951422996106,6.55787084359202,8.22500645415179e-10,1.80096704226966e-08,10.9971699435455
"SCTR-AS1",0.824476924201335,0.951017464951568,4.91318150953997,2.31315766584235e-06,2.62261435290467e-05,3.23601669252093
"AC048341.2",0.824042961581319,1.43590940922048,7.17774844052051,3.01576646435321e-11,8.71783723479638e-10,14.2547179368612
"AC008610.1",0.822209443753781,1.38893562411705,6.45365612261323,1.41289135601059e-09,2.9520336475459e-08,10.4651645654097
"FLVCR1-DT",0.821310299353739,1.37141707650495,7.08811642721117,4.90693324213698e-11,1.35357593127053e-09,13.7743764056601
"AC005332.5",0.816789832986959,1.43875800020609,9.46660275049295,5.66920009568862e-17,3.92243590227112e-15,27.3222497623033
"AL391056.1",0.81632890476947,0.662507740217012,5.28463391167819,4.34454295630342e-07,5.71219425142635e-06,4.85956394566443
"AL445205.1",0.811539097211976,0.797145311913667,4.32557734250499,2.75728533708488e-05,0.000238221550975778,0.846715995267536
"AC139100.2",0.807472372837839,1.20987176007487,7.42634017557998,7.70626705876549e-12,2.44543609936239e-10,15.6021053729989
"AL121906.2",0.806444943595998,0.878986313149895,9.17153808953621,3.30557219495367e-16,2.02190832591333e-14,25.5698531127147
"CH17-340M24.3",0.805205998895224,4.29774938569422,7.05270704210654,5.94279059456968e-11,1.61296126716279e-09,13.5854442463448
"AC132192.2",0.802533749290566,0.946803884499435,10.0107645540797,2.12472524858865e-18,1.74124328381911e-16,30.5889927286253
"MAPKAPK5-AS1",0.800697680855818,2.85483507308235,11.5241711056638,1.99129291051712e-22,2.77826503432645e-20,39.8305402109922
"LINC01426",0.796546896274398,0.826756232869857,7.35974338569363,1.11290531640847e-11,3.46643312760291e-10,15.2390152624002
"MELTF-AS1",0.79589014432173,0.927320234559398,7.38317533967972,9.78069034541055e-12,3.08055250767203e-10,15.3665936605967
"DSCR8",0.792642013952842,0.541892577831127,3.85642654498823,0.00017006856526498,0.00119182130294869,-0.889498334637234
"AC009005.1",0.791339638921847,0.993214888069916,7.02745127653039,6.81082764711494e-11,1.81931000535751e-09,13.4509789300499
"AC116025.2",0.791291803634661,0.637710422360365,8.28396827968213,6.03166110969562e-14,2.67261162346146e-12,20.4025202494979
"AC090164.2",0.785000170183133,0.914654963664718,4.971390017532,1.78918390824516e-06,2.06883580404074e-05,3.48487730225605
"AC087741.2",0.78391868199883,1.69356456482739,5.69746892056096,6.20157386989111e-08,9.53506102654843e-07,6.75799824103138
"AL162573.1",0.78342202031453,0.528877170385709,5.8425905479936,3.06428017873762e-08,5.04202514400083e-07,7.44736291730407
"AL023803.2",0.782556036612014,0.755589806200409,9.17275206177698,3.28177497521369e-16,2.01465182296573e-14,25.577031878722
"LINC00239",0.779455091036939,1.01139250532338,5.60899699592002,9.48239929712627e-08,1.41540110463383e-06,6.34322154435732
"LINC00685",0.775926756982409,1.09966246456807,7.65475812481544,2.1615815653212e-12,7.49318685539064e-11,16.8587473687714
"AC004080.2",0.773475205065393,0.519051767401522,6.1622103638551,6.25970645371918e-09,1.19004914810459e-07,9.00347149290875
"AL035446.1",0.769089768340408,1.07267421103493,4.01640037657434,9.29857949693328e-05,0.000699860093924332,-0.315438108705507
"SSTR5-AS1",0.768522739324256,0.587514349416112,3.56769889906029,0.000483381900147351,0.00296635886524449,-1.87667235474682
"AL121899.1",0.766951694982572,1.09480694773723,6.0555531180075,1.06913074824013e-08,1.94494238058081e-07,8.47857060510528
"AFAP1-AS1",0.765105325269334,0.555789189838415,3.91206902966758,0.000138129495031808,0.00099314400984965,-0.691981684723083
"SNHG32",0.764746379887601,3.07974364521866,4.99062491524434,1.64287862397252e-06,1.91938248649855e-05,3.56757561124774
"ASMTL-AS1",0.764608499185592,1.85372594537606,5.82647011843145,3.31558875917377e-08,5.40287349733316e-07,7.37024348327077
"AC009236.1",0.764395090846157,0.612130835176786,6.42146702161093,1.66835175684269e-09,3.42641293905331e-08,10.3018150871901
"AC111000.4",0.762631200287065,0.947976111192719,6.7500199768329,2.99834424567984e-10,7.07944721056883e-09,11.99033548598
"AL441992.1",0.762429653801123,2.8934342851968,6.42870313682006,1.60723115085791e-09,3.30490575990052e-08,10.3384956430361
"PSORS1C3",0.758874183778052,1.16265414271648,4.38425551672136,2.17377876626237e-05,0.000194786269278351,1.07489961985914
"AC093673.1",0.757793072541962,4.11250931069268,5.25070832042276,5.07771940393867e-07,6.53867726752804e-06,4.7078551574399
"AL109615.3",0.753269750179924,0.680312963133423,5.28361775158728,4.3649231048945e-07,5.73006468560101e-06,4.85501011084886
"AC093817.2",0.752465662363922,0.555465083726721,5.77922440408123,4.17417762973516e-08,6.64796856086689e-07,7.14499937356981
"AL049840.5",0.752370639432948,3.63472101410325,6.23821863867032,4.26107468686062e-09,8.34737508653196e-08,9.38087049007962
"LINC01980",0.7523262275195,0.517469487993084,5.74912372746083,4.83103171410219e-08,7.57969120794361e-07,7.00210306730989
"ELFN1-AS1",0.74991449134363,0.762814339844281,3.63494119815864,0.000380998031887444,0.00240179565882144,-1.65249654614425
"SCAT2",0.741552313341179,0.851966469938488,8.32267050391857,4.8236562017986e-14,2.1715457066337e-12,20.6240597363035
"AC099066.2",0.739542602895432,0.789538972992005,5.6806911683113,6.7236695467592e-08,1.02816113485859e-06,6.67901706316246
"AL139023.1",0.739486333331998,0.517685316470835,5.86312905370187,2.77099066551988e-08,4.61339885752531e-07,7.54581249416199
"AL359921.2",0.733978009468286,2.05204255972162,6.61834930723254,5.9963677413052e-10,1.34974240278286e-08,11.3080757566761
"AC023043.4",0.733418916456586,1.48560114544324,6.09860145556223,8.61929249070741e-09,1.60077993210256e-07,8.68976308119233
"AC024361.1",0.731845483533394,0.920407426733595,9.00151113990412,9.07049329932612e-16,5.2770341607192e-14,24.5671184146648
"ZFAS1",0.730759545231315,1.91600004155925,6.08736611412394,9.11854703476313e-09,1.68239684197673e-07,8.63455590238308
"PRR34-AS1",0.728867511997409,1.73921403250371,5.15620771619586,7.81381952842467e-07,9.67103381809863e-06,4.28883936938277
"AP006621.2",0.725247853841491,1.34863691184708,4.75117031328283,4.67859219435685e-06,4.93958683084004e-05,2.55461904821568
"LINC02404",0.725058183734341,0.506950443577511,4.45862538193326,1.60308901214041e-05,0.000148781466206457,1.36751204337078
"AC132872.1",0.721032334635881,2.12181452100809,7.29031119543511,1.63003406021507e-11,4.94043716419225e-10,14.8621078337215
"Z98257.1",0.720324567791903,1.21947893860817,4.67325672478654,6.5282434599513e-06,6.66725989660604e-05,2.23293195537941
"AC011462.4",0.719731496995008,0.910402738984818,8.51301922799645,1.59878406279703e-14,7.80077241275707e-13,21.719090258162
"GIHCG",0.716188218173623,1.13607487059277,8.54717631071519,1.310247993467e-14,6.4677212355877e-13,21.9165136219016
"AC107959.3",0.713706250167497,0.841066266898216,6.26470218294265,3.72440842672843e-09,7.37974918544946e-08,9.51300830375337
"AC034213.1",0.708022181509505,0.53387108648791,5.42148937201594,2.30140141087857e-07,3.16129036765273e-06,5.47831294461515
"AC024060.2",0.706271265053444,2.60984313002285,7.27744342031939,1.749187513312e-11,5.24507701593838e-10,14.7924428596957
"AC027796.4",0.704717956075906,0.940577611299196,7.18680050763908,2.87064421197015e-11,8.341173078568e-10,14.3033932892863
"AL139287.1",0.702981010546091,2.55656171640938,6.62836725606071,5.6897324504781e-10,1.28243075072058e-08,11.3597272419506
"AC004816.1",0.700420009112263,0.920363247196546,8.06115581704854,2.16819706008844e-13,8.8201211490152e-12,19.1347600943083
"AL021807.1",0.698094348047938,0.862103557212499,5.68427488582024,6.60865726801809e-08,1.01149004531896e-06,6.69587475844361
"SNHG11",0.697774429945307,2.81346314664256,6.06857989106938,1.0017472032295e-08,1.83820611792613e-07,8.54238349553248
"LINC01004",0.696677062825634,1.34772789724211,7.79060551323857,1.00738063148471e-12,3.64948494006971e-11,17.6140458815642
"AC007773.1",0.696463165465986,1.12216190961814,6.18460384702869,5.59060672390504e-09,1.07250707628369e-07,9.11437514157091
"LINC00896",0.693692442275159,0.977474787100701,5.47361138322941,1.80199103782868e-07,2.52458196685674e-06,5.71677043000427
"PRRT3-AS1",0.692620040877863,1.74737680498664,4.17268547538306,5.06975906269485e-05,0.000406877919592245,0.263482544723903
"LUCAT1",0.692490618640036,0.591755431801658,5.85530769458224,2.87928462590584e-08,4.76083085744784e-07,7.50829586906803
"AC011468.1",0.691732633567317,1.62336474510885,6.28315682134273,3.39031329795554e-09,6.74944211038742e-08,9.60528030506457
"AC110285.2",0.691380190988758,1.30918656468574,5.44824786290227,2.03015249044942e-07,2.81387802493983e-06,5.60054166062559
"LINC01116",0.691320667776532,0.620521873731741,5.28102633826739,4.41731915364696e-07,5.78984331924441e-06,4.84339963588686
"LENG8-AS1",0.690041971237555,1.18824475387636,8.30690615566717,5.28360439965382e-14,2.35350420778247e-12,20.5337751656015
"AC009686.2",0.688227977297393,1.25013093692469,5.63134682162678,8.52105688044137e-08,1.27982635458729e-06,6.44760411636901
"AC116049.1",0.68524828057868,0.496677124341809,6.7719662174055,2.66946209462316e-10,6.39232043708202e-09,12.1047536735483
"AC145423.1",0.683749771918517,0.900479872397515,6.15647262620502,6.44343556481882e-09,1.21675703809028e-07,8.97509397165256
"AL118511.2",0.680705283947169,0.580531113273552,5.4865497421443,1.69544700369115e-07,2.38919334860718e-06,5.77619951624488
"AC007639.1",0.679192891529295,0.51827497566026,5.48558171026776,1.70320087677916e-07,2.39811819864769e-06,5.77174986840027
"AL031673.1",0.678797673492377,2.02813397408213,5.8485699022892,2.97589229843143e-08,4.9061536896601e-07,7.4760020195638
"AC107959.4",0.678430682862459,0.548044657968009,6.59939137807362,6.62186111367635e-10,1.47145613956501e-08,11.2104481127049
"MALAT1",0.674385954455569,3.73902150414849,4.28814601578468,3.20517332625728e-05,0.000272318752359715,0.702406714404228
"AC078909.2",0.672448722683385,0.576318495134203,6.380592219373,2.0590559354741e-09,4.19837135101329e-08,10.0950599087743
"AL590064.1",0.672264506329734,1.62371232741227,3.62738556766755,0.000391387978896633,0.00245902934861666,-1.67786126797724
"AC112484.3",0.671730496123976,0.976462516518743,5.1473798038414,8.13280170566305e-07,1.00227933388216e-05,4.24996743233812
"AC102953.2",0.67131727935197,0.886768354733238,8.39296098976486,3.21145098821615e-14,1.48130370445533e-12,21.0273858012698
"KCNMB2-AS1",0.671081500484784,0.531123588077123,6.69986768361528,3.9073582198061e-10,9.02256574724664e-09,11.7296110741191
"AL133370.1",0.670145760148374,0.492114167375421,4.10348312602887,6.6452064834301e-05,0.000517694397107831,0.00496098640981835
"AC124067.4",0.665173638158521,0.638988476436803,4.7172470430261,5.41134784738159e-06,5.62526935711182e-05,2.41407239682673
"AC027307.2",0.66426567105727,3.47456829407405,5.78892699272578,3.98172389273497e-08,6.36547942776058e-07,7.19116153479396
"AC117386.2",0.661700798367468,0.491387201155899,5.13888133139104,8.4518269452312e-07,1.04072751633401e-05,4.21259019769373
"AP003419.3",0.661581405488554,0.766905595607136,7.73465341500205,1.38052957170359e-12,4.8859748908805e-11,17.302263749739
"AC106820.3",0.658967315909749,1.22681680406271,5.72609501688497,5.40089409736301e-08,8.36494441758554e-07,6.89310168908977
"TMPO-AS1",0.65718235417869,1.39849748045682,6.90092841668211,1.34370040845067e-10,3.38067813643283e-09,12.7810604556472
"AC106771.1",0.656025626811902,0.448078744248138,5.15759583230944,7.76478245916756e-07,9.61739233130351e-06,4.29495589952337
"TSPEAR-AS2",0.65594792442144,0.912220953694252,4.54719700747972,1.1103518140799e-05,0.000107052880213003,1.72091013957789
"AC080129.2",0.654393369068957,1.00432958625295,6.48827421588129,1.18106156167271e-09,2.49233516051984e-08,10.6413557102374
"AC006504.7",0.647273463088939,1.31662677257773,7.00469123352537,7.69968408186866e-11,2.05025341750957e-09,13.3300101469125
"LINC01311",0.647037392613209,0.817792980170223,9.43950771445433,6.66931552103678e-17,4.55835565288028e-15,27.1607246280622
"LINC02875",0.64623681030343,0.658220475830882,8.18775411486145,1.04965081274978e-13,4.50895802057042e-12,19.8534527080257
"ASB16-AS1",0.645994797965231,1.94015384511265,8.68028307868491,6.01829849395517e-15,3.11659249002918e-13,22.6884240028414
"AC007406.2",0.645532367857085,1.12286460080698,3.93212307520122,0.000128085848057917,0.000931242586956826,-0.62022916140855
"AC100814.1",0.645396399481772,2.05870365341822,5.76999168202397,4.3657542681302e-08,6.92043789244826e-07,7.10111847461367
"COA6-AS1",0.643280848452635,2.5206109577438,5.93752819623088,1.92141500188526e-08,3.29312975246974e-07,7.90424549356055
"AL117379.1",0.641300132250659,1.05942682246544,7.82036486111415,8.51622029855429e-13,3.14597004551846e-11,17.7802629789499
"AC010789.1",0.639035868307551,0.449573677509415,4.12918405378931,6.01207135787827e-05,0.000474723052683354,0.100571154298873
"AL121832.2",0.637212347226145,2.43895213847943,5.3280591133839,3.55514919834688e-07,4.74826176950096e-06,5.05473057381991
"LINC00528",0.636117866398827,1.07196558528599,7.65041251613446,2.21482519838049e-12,7.65276643636122e-11,16.8346815996696
"MIR210HG",0.635582581885852,1.93945574106924,3.64178783029374,0.000371808403846035,0.00235353186116564,-1.62947376284791
"AC022306.2",0.633277406321857,1.62821825656372,6.2892335735315,3.28689060594393e-09,6.5745600959177e-08,9.63569837518372
"AC068506.1",0.632359704761748,0.757033311981092,4.54610906890391,1.11540528331215e-05,0.000107478721420523,1.7165372328114
"DCST1-AS1",0.630327849988685,1.81004827219151,5.32467487313257,3.61127587096234e-07,4.81941179870247e-06,5.03948149424882
"AL589765.4",0.621052885688356,1.66674583205102,4.78988534282986,3.95941505194109e-06,4.2547959838873e-05,2.71592645112495
"AC005332.3",0.621014875407927,3.34673778256952,5.8192083507965,3.43528902467257e-08,5.56455419542488e-07,7.33554745719394
"LINC01389",0.619769215074458,1.20605342216102,5.3647554941147,2.99861086112464e-07,4.05954679691309e-06,5.22050460448233
"PARTICL",0.619720566674068,1.73664245665863,9.02882886004724,7.71519831862656e-16,4.50685045034787e-14,24.7278542449128
"AC133644.1",0.619294256046461,0.658988346903737,5.63019016071654,8.56838111702818e-08,1.28579031126817e-06,6.44219540669094
"AL162582.1",0.614847751087834,0.741272744331341,2.79887518860099,0.00579974834497871,0.0250926067554922,-4.18039859813834
"AC084018.1",0.611943670028496,1.31076782189046,4.69240331486248,6.01714797434349e-06,6.19777255051048e-05,2.31161726336494
"AC092115.3",0.611528437883805,0.516518721586155,5.68967107317806,6.43909972132612e-08,9.88226195412978e-07,6.72127121184348
"SLC12A9-AS1",0.610890898963351,0.927490990744647,5.18281751854802,6.92421151551503e-07,8.65244550739636e-06,4.40629175150683
"AC016550.2",0.610620125749424,0.413036865341412,5.92109556621501,2.083731206579e-08,3.55328790196633e-07,7.82483572024639
"LINC02475",0.609493959772452,0.423553996450832,6.28888955083399,3.29266191786368e-09,6.57830988134611e-08,9.63397586117082
"AL513320.1",0.604117648404918,0.63874771150072,9.27703436829474,1.76264250473667e-16,1.12290304773451e-14,26.1946847116007
"C8orf44",0.603802700669162,1.3001115395293,8.6585597516523,6.83483502375852e-15,3.49653590518458e-13,22.5621721580503
"LINC01943",0.601384022030515,0.73783291259068,6.38608858485598,2.00169701595606e-09,4.0911197364855e-08,10.1228179587542
"AP000561.1",0.600300673934779,0.492043962891556,5.71242899298742,5.76964361674817e-08,8.90339337641158e-07,6.82854931732664
"BBOX1-AS1",0.599749552167605,0.444083049055777,4.45279946481942,1.64200120982205e-05,0.000151975133904692,1.34445309875078
"LINC02384",0.599746739824999,0.970357410736466,3.03634009720375,0.00282283677187939,0.0136157515379622,-3.52108363660122
"C1QTNF1-AS1",0.599140150711929,0.647614346791779,4.69792925938142,5.87697890975823e-06,6.06820537948248e-05,2.33437137796024
"AC006065.4",0.598696735509374,0.419257128182136,3.82882193849774,0.00018840665079077,0.00130355781911876,-0.986626714577176
"AP001830.1",0.598338521868537,2.04729062935532,5.58720336851945,1.05215813235569e-07,1.55395990522825e-06,6.24169818027618
"SNHG30",0.598223532671465,2.80511811704949,5.91994400071814,2.09559708018385e-08,3.56631753101448e-07,7.81927597092359
"CCDC18-AS1",0.596907664212355,1.275541213215,7.41607374025805,8.15624883898782e-12,2.58337322513682e-10,15.5460328296031
"AP001505.1",0.596060732102477,2.96869596120523,4.35163781189756,2.48163185671747e-05,0.000217749007303037,0.947763591009448
"AC011455.8",0.595738240902977,1.56998893582856,3.96753145775424,0.000112026809850073,0.000826228311004336,-0.492811674031929
"ZNF232-AS1",0.594935109248342,1.21048525736427,5.47571640058796,1.78422214468412e-07,2.50384357826745e-06,5.72643291968447
"LINC01843",0.594652502357616,2.62484339604528,3.01735991937919,0.00299480962900749,0.014298183302292,-3.57553665582478
"LINC02163",0.593855365208361,0.40620632971755,7.12659293157087,3.98296318680895e-11,1.11880839467069e-09,13.9802079530175
"LINC01315",0.590949420696717,1.10987659480301,5.32154343917594,3.66397855253329e-07,4.88202730259408e-06,5.0253774288647
"MNX1-AS1",0.590475433402274,0.411764686282445,3.6760509517604,0.000328880284821569,0.00210788039800976,-1.5137145035852
"AC016405.3",0.589776097192941,1.26859679351792,4.25769044158077,3.62031995136961e-05,0.000302865418330138,0.585715215406678
"LINC01671",0.587689162043033,1.12732180127183,3.88020102182209,0.000155646287489992,0.001104506357884,-0.805388114420435
"ARIH2OS",0.586912145341542,1.71552391127362,7.80596309513007,9.23767030081117e-13,3.38287093315172e-11,17.6997902563863
"AP002360.1",0.586137781979995,2.53058676520401,5.30386121658892,3.97594137705848e-07,5.2644582217648e-06,4.94584266275314
"HCP5",0.585247789297649,2.55876739308844,3.66280119517343,0.000344893469151955,0.0022038196617045,-1.55858681562867
"CRNDE",0.584196518459254,0.553338083327457,7.8315855760288,7.99307886846987e-13,2.97878934784787e-11,17.8430042615236
"AC040970.1",0.582821876072075,0.84865979179922,4.36919963591836,2.31101942800776e-05,0.000205232140892304,1.0161239917867
"LINC01589",0.582119734919967,0.579821930258937,4.12940416163086,6.00690677042118e-05,0.000474537202144363,0.101392033198168
"CEBPA-DT",0.581052939499783,3.02243106181125,3.71145331866717,0.000289471340951781,0.00188827479827974,-1.39315616374515
"AC010542.5",0.580852506680198,0.920522743770143,6.26063324735862,3.8023152298654e-09,7.52528554637605e-08,9.49268527222442
"AC064869.1",0.580352907454376,0.390686538635909,3.97352125886099,0.000109507389496967,0.000810479504378694,-0.47116569552065
"LINC00106",0.578745929004191,1.6440877748883,3.81019860854625,0.000201822413772106,0.00138333982513224,-1.0518297723171
"GSEC",0.577187924197145,1.05733409111802,6.82509893352651,2.01339853882181e-10,4.90478991809376e-09,12.3825805797283
"AC024075.2",0.576310385739697,2.3999202420772,5.48920419527238,1.67436141974652e-07,2.36342554248836e-06,5.78840363876385
"AC092171.5",0.576133812013753,1.61971282595373,5.13146821256671,8.74002171405205e-07,1.0738649678066e-05,4.18002183891339
"AL499602.1",0.575132471687678,1.48673217545285,2.92804615771709,0.0039411891216712,0.0181097318323498,-3.8276995129446
"AC034229.4",0.572809628133758,0.529577289885815,8.01594745089186,2.80651970746851e-13,1.11481566356432e-11,18.8791844369111
"AL138828.1",0.571853498616044,0.459081728608602,4.57850365170556,9.74034311349476e-06,9.52702621332668e-05,1.84708467639829
"AC092490.1",0.570765661379749,0.625607344369673,3.65248053831455,0.000357874048887044,0.00227470997489122,-1.59344540527584
"BX537318.1",0.569638462795857,1.95424099159953,6.63983887013016,5.35754772753984e-10,1.21567366581086e-08,11.4189261877809
"AP003171.1",0.56950618868666,0.412452354705465,2.81204495253853,0.00557902611469208,0.0242932986505627,-4.14509310998071
"AC018809.1",0.56877285398957,0.584252622283278,7.95613453103613,3.94528859066429e-13,1.53466271860817e-11,18.5419334742163
"AC107375.1",0.567918549978932,1.1658548703874,7.47688451564221,5.82492207805348e-12,1.87307303850855e-10,15.8786865183748
"AC090772.3",0.567503242645781,0.562151751257752,4.56605749160607,1.02617522557914e-05,9.97919939990037e-05,1.7968447317332
"AC132807.2",0.567278791533709,0.529465144293412,4.33663678968984,2.63689079889764e-05,0.000228756374444964,0.889540562978899
"AL031186.1",0.566498039096459,0.997048639333194,6.63493540452875,5.49713180643421e-10,1.24400240155794e-08,11.3936151386287
"AL031985.3",0.56597382625075,1.34894512717501,6.88016866008116,1.50133363357053e-10,3.76046207743883e-09,12.6717406057353
"BX255925.4",0.565605404670011,0.44809950306167,5.5030153878118,1.56871792974189e-07,2.22547025965568e-06,5.85196541585737
"AC008735.2",0.56174555187266,1.51813732651001,3.97135659534791,0.000110411592323686,0.000815027766335143,-0.478991422076899
